created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2021-11-18T20:57:19+00:00,291,0,1195.2550256806792,0,24.6,47.5,,,,
2021-11-18T20:58:20+00:00,292,0,1184.739249435272,0,24.6,49.3,,,,
2021-11-18T20:59:21+00:00,293,0,1174.249904216736,0,24.7,47.4,,,,
2021-11-18T21:00:23+00:00,294,0,1163.7873982238948,0,24.7,47.4,,,,
2021-11-18T21:01:24+00:00,295,0,1153.3512465507076,0,24.7,47.4,,,,
2021-11-18T21:02:25+00:00,296,0,1142.9467225031096,0,24.7,49.8,,,,
2021-11-18T21:03:27+00:00,297,0,1132.5697969077048,0,24.8,49.5,,,,
2021-11-18T21:04:28+00:00,298,0,1122.2238529144647,0,24.7,49.3,,,,
2021-11-18T21:05:29+00:00,299,0,1111.9095184192693,0,24.8,49.5,,,,
2021-11-18T21:06:31+00:00,300,0,1101.6190230172,0,24.8,49.3,,,,
2021-11-18T21:07:32+00:00,301,0,1091.3591009933189,0,24.8,49.3,,,,
2021-11-18T21:08:33+00:00,302,0,1081.128409293254,0,24.8,49.2,,,,
2021-11-18T21:09:35+00:00,303,0,1070.9309919002812,0,24.8,49.4,,,,
2021-11-18T21:10:36+00:00,304,0,1060.7516332635355,0,24.8,49.0,,,,
2021-11-18T21:11:37+00:00,305,0,1050.6152164227349,0,24.8,47.5,,,,
2021-11-18T21:12:39+00:00,306,0,1040.5036474772937,0,24.8,49.3,,,,
2021-11-18T21:13:40+00:00,307,0,1030.4322463502278,0,24.8,47.0,,,,
2021-11-18T21:14:42+00:00,308,0,1020.3901287102225,0,24.8,47.0,,,,
2021-11-18T21:15:43+00:00,309,0,1010.3825218175356,0,24.8,47.0,,,,
2021-11-18T21:16:44+00:00,310,0,1000.4072581976131,0,24.8,48.9,,,,
2021-11-18T21:17:46+00:00,311,0,990.4668677305364,0,24.8,49.2,,,,
2021-11-18T21:18:47+00:00,312,0,980.5608187969802,0,24.8,49.0,,,,
2021-11-18T21:19:48+00:00,313,0,970.6870120037935,0,24.8,46.9,,,,
2021-11-18T21:20:50+00:00,314,0,960.8493628590415,0,24.8,46.9,,,,
2021-11-18T21:21:51+00:00,315,0,951.0531197186552,0,24.9,47.2,,,,
2021-11-18T21:22:52+00:00,316,0,941.2886109034694,0,24.9,47.2,,,,
2021-11-18T21:23:54+00:00,317,0,931.5628059737365,0,24.9,46.7,,,,
2021-11-18T21:24:55+00:00,318,0,921.8710569882433,0,24.9,49.2,,,,
2021-11-18T21:25:56+00:00,319,0,912.2166083085444,0,24.9,46.7,,,,
2021-11-18T21:26:58+00:00,320,0,902.5995541446937,0,24.9,49.2,,,,
2021-11-18T21:27:59+00:00,321,0,893.0188930023539,0,24.9,49.2,,,,
2021-11-18T21:29:00+00:00,322,0,883.4723690511086,0,24.9,47.1,,,,
2021-11-18T21:30:02+00:00,323,0,873.9655309367475,0,24.9,48.9,,,,
2021-11-18T21:31:03+00:00,324,0,864.509850117442,0,24.9,48.8,,,,
2021-11-18T21:32:04+00:00,325,0,855.0812501967428,0,24.9,48.7,,,,
2021-11-18T21:33:06+00:00,326,0,845.695584021393,0,24.9,47.0,,,,
2021-11-18T21:34:07+00:00,327,0,836.3562578076214,0,24.9,48.8,,,,
2021-11-18T21:35:08+00:00,328,0,827.0498894986499,0,24.9,49.1,,,,
2021-11-18T21:36:13+00:00,329,0,817.7849957004103,0,24.9,46.8,,,,
2021-11-18T21:37:15+00:00,330,0,808.0217151781927,0,24.9,46.8,,,,
2021-11-18T21:38:16+00:00,331,0,798.8482138870619,0,24.9,46.8,,,,
2021-11-18T21:39:17+00:00,332,0,789.7140599608772,0,24.9,48.8,,,,
2021-11-18T21:40:19+00:00,333,0,780.6243518585916,0,24.9,49.0,,,,
2021-11-18T21:41:20+00:00,334,0,771.579243732753,0,24.9,48.8,,,,
2021-11-18T21:42:21+00:00,335,0,762.5765361967444,0,24.9,46.6,,,,
2021-11-18T21:43:23+00:00,336,0,753.6196587306963,0,24.9,46.4,,,,
2021-11-18T21:44:24+00:00,337,0,744.7130227007524,0,24.9,46.4,,,,
2021-11-18T21:45:25+00:00,338,0,735.8518126598082,0,24.9,46.4,,,,
2021-11-18T21:46:27+00:00,339,0,727.0300940153412,0,24.9,46.1,,,,
2021-11-18T21:47:28+00:00,340,0,718.2543775989031,0,24.9,48.2,,,,
2021-11-18T21:48:29+00:00,341,0,709.5299037719936,0,24.9,48.3,,,,
2021-11-18T21:49:31+00:00,342,0,700.8525287841492,0,24.9,48.4,,,,
2021-11-18T21:50:32+00:00,343,0,692.2230786348157,0,24.9,48.4,,,,
2021-11-18T21:51:33+00:00,344,0,683.6369119808237,0,24.9,48.0,,,,
2021-11-18T21:52:35+00:00,345,0,675.1006328777312,0,24.8,46.1,,,,
2021-11-18T21:53:36+00:00,346,0,666.6175961083394,0,24.8,46.1,,,,
2021-11-18T21:54:37+00:00,347,0,658.1899651469125,0,24.9,48.0,,,,
2021-11-18T21:55:39+00:00,348,0,649.8048990376524,0,24.9,45.8,,,,
2021-11-18T21:56:40+00:00,349,0,641.4677075861227,0,24.9,46.0,,,,
2021-11-18T21:57:41+00:00,350,0,633.18528503488,0,24.9,45.9,,,,
2021-11-18T21:58:43+00:00,351,0,624.9554356314688,0,24.9,47.9,,,,
2021-11-18T21:59:44+00:00,352,0,616.7779682320426,0,24.9,47.8,,,,
2021-11-18T22:00:45+00:00,353,0,608.6525364720601,0,24.9,48.0,,,,
2021-11-18T22:01:47+00:00,354,0,600.5733046100355,0,24.9,47.9,,,,
2021-11-18T22:02:48+00:00,355,0,592.555508686719,0,24.9,47.6,,,,
2021-11-18T22:03:49+00:00,356,0,584.590726951878,0,24.9,47.7,,,,
2021-11-18T22:04:51+00:00,357,0,576.6811409290815,0,24.9,47.5,,,,
2021-11-18T22:05:52+00:00,358,0,568.8289347722057,0,24.9,47.5,,,,
2021-11-18T22:06:53+00:00,359,0,561.0241393684186,0,24.9,47.5,,,,
2021-11-18T22:07:55+00:00,360,0,553.2859303657034,0,25.0,45.5,,,,
2021-11-18T22:08:56+00:00,361,0,545.611259956692,0,25.0,47.3,,,,
2021-11-18T22:09:57+00:00,362,0,537.9888235987735,0,24.9,45.1,,,,
2021-11-18T22:10:59+00:00,363,0,530.4258657103497,0,24.9,45.1,,,,
2021-11-18T22:12:00+00:00,364,0,522.9217311518674,0,25.0,47.3,,,,
2021-11-18T22:13:01+00:00,365,0,515.4671932816075,0,25.0,47.3,,,,
2021-11-18T22:14:03+00:00,366,0,508.0759633143417,0,24.9,47.0,,,,
2021-11-18T22:15:04+00:00,367,0,500.74444120997305,0,24.9,47.2,,,,
2021-11-18T22:16:05+00:00,368,0,493.4823601439547,0,24.9,47.2,,,,
2021-11-18T22:17:07+00:00,369,0,486.28160848006326,0,24.9,47.2,,,,
2021-11-18T22:18:08+00:00,370,0,479.13428005389187,0,24.9,45.1,,,,
2021-11-18T22:19:13+00:00,371,0,472.05239149566364,0,24.9,47.2,,,,
2021-11-18T22:20:15+00:00,372,0,464.56753673471735,0,24.9,46.8,,,,
2021-11-18T22:21:16+00:00,373,0,457.61174045224845,0,24.9,47.0,,,,
2021-11-18T22:22:17+00:00,374,0,450.7259347282964,0,24.9,47.3,,,,
2021-11-18T22:23:19+00:00,375,0,443.9021772488921,0,24.9,47.3,,,,
2021-11-18T22:24:20+00:00,376,0,437.14518614891557,0,24.9,47.2,,,,
2021-11-18T22:25:21+00:00,377,0,430.4498195031623,0,24.9,47.2,,,,
2021-11-18T22:26:23+00:00,378,0,423.82723653026153,0,25.0,44.8,,,,
2021-11-18T22:27:24+00:00,379,0,417.2629029045629,0,24.9,46.6,,,,
2021-11-18T22:28:26+00:00,380,0,410.7723429424541,0,24.9,44.7,,,,
2021-11-18T22:29:27+00:00,381,0,404.35001262014777,0,24.9,44.7,,,,
2021-11-18T22:30:28+00:00,382,0,397.99718428359745,0,24.9,46.8,,,,
2021-11-18T22:31:29+00:00,383,0,391.7135719125129,0,24.9,46.9,,,,
2021-11-18T22:32:31+00:00,384,0,385.49750861383654,0,24.9,46.9,,,,
2021-11-18T22:33:32+00:00,385,0,379.3529096492005,0,24.9,46.8,,,,
2021-11-18T22:34:34+00:00,386,0,373.2776656269754,0,24.9,46.8,,,,
2021-11-18T22:35:35+00:00,387,0,367.2675414230635,0,24.9,44.8,,,,
2021-11-18T22:36:36+00:00,388,0,361.32767607651937,0,24.9,46.7,,,,
2021-11-18T22:37:38+00:00,389,0,355.46774585343644,0,24.9,44.4,,,,
2021-11-18T22:38:39+00:00,390,0,349.67846263999627,0,24.9,44.4,,,,
2021-11-18T22:39:40+00:00,391,0,343.9630138821638,0,24.9,46.5,,,,
2021-11-18T22:40:42+00:00,392,0,338.32823659371,0,24.9,44.8,,,,
2021-11-18T22:41:43+00:00,393,0,332.76163270354664,0,24.9,44.8,,,,
2021-11-18T22:42:44+00:00,394,0,327.2757402221977,0,24.8,46.5,,,,
2021-11-18T22:43:46+00:00,395,0,321.860592380221,0,24.8,47.1,,,,
2021-11-18T22:44:47+00:00,396,0,316.51745380654876,0,24.8,47.1,,,,
2021-11-18T22:45:48+00:00,397,0,311.25386475154215,0,24.7,45.4,,,,
2021-11-18T22:46:50+00:00,398,0,306.06728070943245,0,24.7,47.4,,,,
2021-11-18T22:47:51+00:00,399,0,300.96477118203654,0,24.8,47.2,,,,
2021-11-18T22:48:52+00:00,400,0,295.9363156347189,0,24.8,44.7,,,,
2021-11-18T22:49:54+00:00,401,0,290.98562109943396,0,24.8,44.7,,,,
2021-11-18T22:50:55+00:00,402,3882.943469434377,286.1114332115589,30,24.8,45.0,,,,
2021-11-18T22:51:56+00:00,403,3867.2012041150183,281.3190118359461,30,24.7,47.9,,,,
2021-11-18T22:52:58+00:00,404,3882.943469434377,276.6061376336479,30,24.7,45.1,,,,
2021-11-18T22:53:59+00:00,405,3867.2012041150183,271.97581569568445,30,24.7,44.7,,,,
2021-11-18T22:55:00+00:00,406,3842.8761997117263,267.4284170536645,30,24.7,46.4,,,,
2021-11-18T22:56:02+00:00,407,4011.353067304834,262.9562821114359,29,24.7,46.4,,,,
2021-11-18T22:57:03+00:00,408,4011.353067304834,258.5703570642727,29,24.7,44.1,,,,
2021-11-18T22:58:04+00:00,409,3996.5643842585127,254.26703689646644,29,24.6,46.4,,,,
2021-11-18T22:59:06+00:00,410,3981.6430270332335,250.04322567867766,29,24.6,44.4,,,,
2021-11-18T23:00:07+00:00,411,3966.5879423719366,245.90651135910522,29,24.6,46.5,,,,
2021-11-18T23:01:08+00:00,412,3966.5879423719366,241.85015461166356,29,24.6,44.2,,,,
2021-11-18T23:02:13+00:00,413,3954.001667884038,237.8747038395492,29,24.6,44.7,,,,
2021-11-18T23:03:15+00:00,414,2898.0509218062666,233.7558354091069,5,24.5,46.4,,,,
2021-11-18T23:04:16+00:00,415,2898.0509218062666,229.95625831397658,5,24.6,44.3,,,,
2021-11-18T23:05:17+00:00,416,2798.2468129596687,226.2444033001774,5,24.6,46.7,,,,
2021-11-18T23:06:19+00:00,417,2798.2468129596687,222.61781856235228,5,24.6,46.7,,,,
2021-11-18T23:07:20+00:00,418,2695.806108995598,219.07776603978436,5,24.6,46.7,,,,
2021-11-18T23:08:22+00:00,419,2695.806108995598,215.6231119155544,5,24.6,46.7,,,,
2021-11-18T23:09:23+00:00,420,2695.806108995598,212.2575610984283,5,24.7,44.7,,,,
2021-11-18T23:10:24+00:00,421,2695.806108995598,208.97831966826442,5,24.7,47.0,,,,
2021-11-18T23:11:25+00:00,422,2695.806108995598,205.78958356512211,5,24.8,44.7,,,,
2021-11-18T23:12:27+00:00,423,2590.828662081527,202.68888186709492,5,24.8,46.9,,,,
2021-11-18T23:13:28+00:00,424,2695.806108995598,199.67699732303254,5,24.8,46.8,,,,
2021-11-18T23:14:29+00:00,425,2695.806108995598,196.754013004386,5,24.8,46.8,,,,
2021-11-18T23:15:31+00:00,426,2695.806108995598,193.91781269068653,5,24.7,44.6,,,,
2021-11-18T23:16:32+00:00,427,2695.806108995598,191.17100980701218,5,24.7,46.6,,,,
2021-11-18T23:17:33+00:00,428,2695.806108995598,188.51343822430576,5,24.6,46.5,,,,
2021-11-18T23:18:35+00:00,429,2695.806108995598,185.94602783079495,5,24.5,46.5,,,,
2021-11-18T23:19:36+00:00,430,2695.806108995598,183.46956665173977,5,24.5,46.5,,,,
2021-11-18T23:20:38+00:00,431,2695.806108995598,181.08428666412664,5,24.5,44.6,,,,
2021-11-18T23:21:39+00:00,432,2695.806108995598,178.79058405207948,5,24.5,44.3,,,,
2021-11-18T23:22:40+00:00,433,2695.806108995598,176.58669254717924,5,24.4,44.3,,,,
2021-11-18T23:23:42+00:00,434,2695.806108995598,174.4753716359405,5,24.4,44.2,,,,
2021-11-18T23:24:43+00:00,435,2695.806108995598,172.45635137083272,5,24.4,44.2,,,,
2021-11-18T23:25:44+00:00,436,2695.806108995598,170.5302013699388,5,24.4,44.3,,,,
2021-11-18T23:26:46+00:00,437,2483.4431484182564,168.69485551793505,4,24.4,44.3,,,,
2021-11-18T23:27:47+00:00,438,2561.4750736123983,166.95280744389117,4,24.3,47.0,,,,
2021-11-18T23:28:48+00:00,439,2561.4750736123983,165.303510491076,4,24.3,47.1,,,,
2021-11-18T23:29:50+00:00,440,2561.4750736123983,163.7468512718085,4,24.2,46.8,,,,
2021-11-18T23:30:51+00:00,441,2609.525589225951,162.28384666383118,4,24.3,46.9,,,,
2021-11-18T23:31:52+00:00,442,2561.4750736123983,160.9145973715872,4,24.2,46.8,,,,
2021-11-18T23:32:54+00:00,443,2561.4750736123983,159.63913375938398,4,24.1,44.5,,,,
2021-11-18T23:33:55+00:00,444,2561.4750736123983,158.45720287831745,4,24.1,46.7,,,,
2021-11-18T23:34:56+00:00,445,2561.4750736123983,157.3684788584348,4,24.1,44.7,,,,
2021-11-18T23:35:58+00:00,446,2561.4750736123983,156.37341623424578,4,24.1,44.7,,,,
2021-11-18T23:36:59+00:00,447,2561.4750736123983,155.47258263560815,4,24.0,45.7,,,,
2021-11-18T23:38:00+00:00,448,2561.4750736123983,154.66575393862703,4,24.0,47.3,,,,
2021-11-18T23:39:02+00:00,449,2561.4750736123983,153.95338451609302,4,24.0,46.9,,,,
2021-11-18T23:40:03+00:00,450,2561.4750736123983,153.33507639304642,4,24.0,46.9,,,,
2021-11-18T23:41:04+00:00,451,2561.4750736123983,152.81162890367972,4,23.9,44.7,,,,
2021-11-18T23:42:06+00:00,452,2561.4750736123983,152.38278762441996,4,23.8,46.8,,,,
2021-11-18T23:43:07+00:00,453,2561.4750736123983,152.04846019354736,4,23.8,46.8,,,,
2021-11-18T23:44:08+00:00,454,2561.4750736123983,151.80898011121204,4,23.8,46.8,,,,
2021-11-18T23:45:13+00:00,455,2609.525589225951,151.6641714213243,4,23.8,44.8,,,,
2021-11-18T23:46:15+00:00,456,2561.4750736123983,151.61406815757843,4,23.8,44.8,,,,
2021-11-18T23:47:16+00:00,457,2561.4750736123983,151.66417115217,4,23.7,46.9,,,,
2021-11-18T23:48:18+00:00,458,2561.4750736123983,151.80902220420674,4,23.7,47.1,,,,
2021-11-18T23:49:19+00:00,459,2561.4750736123983,152.04934265046984,4,23.8,47.0,,,,
2021-11-18T23:50:20+00:00,460,2561.4750736123983,152.38394738078293,4,23.8,47.0,,,,
2021-11-18T23:51:22+00:00,461,2561.4750736123983,152.81329726976125,4,23.7,44.8,,,,
2021-11-18T23:52:23+00:00,462,2609.525589225951,153.33660271083164,4,23.7,47.0,,,,
2021-11-18T23:53:24+00:00,463,2561.4750736123983,153.95413316917174,4,23.6,44.9,,,,
2021-11-18T23:54:26+00:00,464,2561.4750736123983,154.66584645302584,4,23.6,47.0,,,,
2021-11-18T23:55:27+00:00,465,2561.4750736123983,155.47233264032982,4,23.6,47.0,,,,
2021-11-18T23:56:28+00:00,466,2561.4750736123983,156.37364593749794,4,23.6,47.1,,,,
2021-11-18T23:57:30+00:00,467,2561.4750736123983,157.3690601957816,4,23.6,47.1,,,,
2021-11-18T23:58:31+00:00,468,2561.4750736123983,158.45848279627307,4,23.6,47.2,,,,
2021-11-18T23:59:32+00:00,469,2561.4750736123983,159.64115853008974,4,23.6,45.3,,,,
2021-11-19T00:00:34+00:00,470,2561.4750736123983,160.91765784032754,4,23.6,45.3,,,,
2021-11-19T00:01:35+00:00,471,2561.4750736123983,162.28779969940686,4,23.5,47.2,,,,
2021-11-19T00:02:36+00:00,472,2561.4750736123983,163.75009341600747,4,23.5,45.1,,,,
2021-11-19T00:03:38+00:00,473,2561.4750736123983,165.30636541346357,4,23.5,45.1,,,,
2021-11-19T00:04:39+00:00,474,2561.4750736123983,166.95560618183708,4,23.5,47.2,,,,
2021-11-19T00:05:41+00:00,475,2561.4750736123983,168.6978095013162,4,23.6,45.0,,,,
2021-11-19T00:06:42+00:00,476,2561.4750736123983,170.5327864331018,4,23.6,45.0,,,,
2021-11-19T00:07:43+00:00,477,2561.4750736123983,172.45891615764873,4,23.5,45.1,,,,
2021-11-19T00:08:45+00:00,478,2561.4750736123983,174.47886126701633,4,23.5,45.1,,,,
2021-11-19T00:09:46+00:00,479,2561.4750736123983,176.59029301369245,4,23.5,45.1,,,,
2021-11-19T00:10:47+00:00,480,2561.4750736123983,178.79289643243544,4,23.4,45.2,,,,
2021-11-19T00:11:49+00:00,481,2561.4750736123983,181.08842696544974,4,23.4,45.2,,,,
2021-11-19T00:12:50+00:00,482,2561.4750736123983,183.47374404570118,4,23.4,47.4,,,,
2021-11-19T00:13:51+00:00,483,2561.4750736123983,185.94704328853362,4,23.3,47.4,,,,
2021-11-19T00:14:53+00:00,484,2561.4750736123983,188.51221840185042,4,23.3,45.6,,,,
2021-11-19T00:15:54+00:00,485,2561.4750736123983,191.16889185391076,4,23.3,45.6,,,,
2021-11-19T00:16:55+00:00,486,2561.4750736123983,193.9127578358132,4,23.3,45.4,,,,
2021-11-19T00:17:57+00:00,487,2561.4750736123983,196.74922550169623,4,23.3,45.5,,,,
2021-11-19T00:18:58+00:00,488,2561.4750736123983,199.67400850550732,4,23.3,47.6,,,,
2021-11-19T00:19:59+00:00,489,2561.4750736123983,202.68897416211507,4,23.3,47.6,,,,
2021-11-19T00:21:01+00:00,490,2590.828662081527,205.79150239541255,5,23.3,47.6,,,,
2021-11-19T00:22:02+00:00,491,2590.828662081527,208.98672193661375,5,23.3,46.4,,,,
2021-11-19T00:23:03+00:00,492,2590.828662081527,212.26655260919517,5,23.3,46.0,,,,
2021-11-19T00:24:05+00:00,493,2483.4431484182564,215.6333819121883,5,23.4,48.0,,,,
2021-11-19T00:25:06+00:00,494,2590.828662081527,219.0958908445417,5,23.4,48.0,,,,
2021-11-19T00:26:08+00:00,495,2838.811474576631,222.6348838380675,5,23.5,47.6,,,,
2021-11-19T00:27:14+00:00,496,2838.811474576631,226.2611987087192,5,23.5,45.9,,,,
2021-11-19T00:28:15+00:00,497,2736.175895979451,230.28006240582923,5,23.6,45.7,,,,
2021-11-19T00:29:17+00:00,498,2630.8905769412495,234.08430775605086,5,23.7,47.9,,,,
2021-11-19T00:30:18+00:00,499,2630.8905769412495,237.97405128787315,5,23.7,48.4,,,,
2021-11-19T00:31:19+00:00,500,2630.8905769412495,241.94842863602605,5,23.7,45.9,,,,
2021-11-19T00:32:21+00:00,501,2630.8905769412495,246.00502876843964,5,23.7,47.7,,,,
2021-11-19T00:33:22+00:00,502,2630.8905769412495,250.14367352867808,5,23.7,47.7,,,,
2021-11-19T00:34:23+00:00,503,2630.8905769412495,254.36757859466485,5,23.7,45.4,,,,
2021-11-19T00:35:25+00:00,504,2630.8905769412495,258.67490327863453,5,23.7,45.5,,,,
2021-11-19T00:36:26+00:00,505,2630.8905769412495,263.0666581260307,5,23.6,47.5,,,,
2021-11-19T00:37:27+00:00,506,2630.8905769412495,267.5386112389002,5,23.7,47.4,,,,
2021-11-19T00:38:29+00:00,507,2630.8905769412495,272.0925740267195,5,23.6,46.9,,,,
2021-11-19T00:39:30+00:00,508,2630.8905769412495,276.7268633662059,5,23.6,46.9,,,,
2021-11-19T00:40:32+00:00,509,2630.8905769412495,281.444326699412,5,23.5,47.3,,,,
2021-11-19T00:41:33+00:00,510,2630.8905769412495,286.24258219913446,5,23.5,49.0,,,,
2021-11-19T00:42:34+00:00,511,2590.828662081527,291.1221825649191,5,23.6,48.4,,,,
2021-11-19T00:43:36+00:00,512,2630.8905769412495,296.0748374864105,5,23.7,48.0,,,,
2021-11-19T00:44:37+00:00,513,2630.8905769412495,301.11083578360507,5,23.7,48.0,,,,
2021-11-19T00:45:38+00:00,514,2630.8905769412495,306.22152081749886,5,23.6,45.3,,,,
2021-11-19T00:46:40+00:00,515,2630.8905769412495,311.4074799548204,5,23.6,47.4,,,,
2021-11-19T00:47:41+00:00,516,2630.8905769412495,316.66641652274023,5,23.6,45.3,,,,
2021-11-19T00:48:42+00:00,517,2630.8905769412495,322.003807582788,5,23.6,47.5,,,,
2021-11-19T00:49:44+00:00,518,2630.8905769412495,327.41435496553083,5,23.6,47.6,,,,
2021-11-19T00:50:45+00:00,519,2630.8905769412495,332.90538951734095,5,23.5,45.5,,,,
2021-11-19T00:51:46+00:00,520,2630.8905769412495,338.4717046254059,5,23.6,47.4,,,,
2021-11-19T00:52:48+00:00,521,2630.8905769412495,344.112263825432,5,23.5,47.4,,,,
2021-11-19T00:53:49+00:00,522,2630.8905769412495,349.82811273196114,5,23.5,47.5,,,,
2021-11-19T00:54:50+00:00,523,2630.8905769412495,355.61583295185176,5,23.5,45.3,,,,
2021-11-19T00:55:52+00:00,524,2590.828662081527,361.47841944928825,5,23.5,45.3,,,,
2021-11-19T00:56:53+00:00,525,2630.8905769412495,367.4113838442159,5,23.5,45.4,,,,
2021-11-19T00:57:54+00:00,526,2590.828662081527,373.41539754974684,5,23.5,45.4,,,,
2021-11-19T00:58:56+00:00,527,2590.828662081527,379.4859249027946,5,23.5,48.1,,,,
2021-11-19T00:59:57+00:00,528,2590.828662081527,385.6459920199265,5,23.5,45.8,,,,
2021-11-19T01:00:59+00:00,529,2590.828662081527,391.8704052988957,5,23.5,45.8,,,,
2021-11-19T01:02:00+00:00,530,2590.828662081527,398.156416554087,5,23.5,46.0,,,,
2021-11-19T01:03:01+00:00,531,2590.828662081527,404.51109071249755,5,23.5,46.0,,,,
2021-11-19T01:04:03+00:00,532,2590.828662081527,410.9342003714726,5,23.5,46.0,,,,
2021-11-19T01:05:04+00:00,533,2590.828662081527,417.4227965572186,5,23.6,46.0,,,,
2021-11-19T01:06:05+00:00,534,2590.828662081527,423.98319554727436,5,23.7,48.1,,,,
2021-11-19T01:07:07+00:00,535,2590.828662081527,430.60848671006727,5,23.7,46.0,,,,
2021-11-19T01:08:08+00:00,536,2590.828662081527,437.3037293487199,5,23.8,45.9,,,,
2021-11-19T01:09:13+00:00,537,2590.828662081527,444.05312582709706,5,23.8,45.9,,,,
2021-11-19T01:10:15+00:00,538,2590.828662081527,451.33851156403756,5,23.7,47.9,,,,
2021-11-19T01:11:16+00:00,539,2590.828662081527,458.2308191289069,5,23.7,48.0,,,,
2021-11-19T01:12:17+00:00,540,2590.828662081527,465.1838175306354,5,23.7,48.1,,,,
2021-11-19T01:13:19+00:00,541,2590.828662081527,472.2014715614231,5,23.7,48.2,,,,
2021-11-19T01:14:20+00:00,542,2590.828662081527,479.2872258250327,5,23.7,46.1,,,,
2021-11-19T01:15:22+00:00,543,2590.828662081527,486.42916558116804,5,23.7,46.1,,,,
2021-11-19T01:16:23+00:00,544,2590.828662081527,493.6373265197039,5,23.7,46.2,,,,
2021-11-19T01:17:24+00:00,545,2590.828662081527,500.8965255248001,5,23.8,48.4,,,,
2021-11-19T01:18:25+00:00,546,2590.828662081527,508.22359976242507,5,23.9,46.0,,,,
2021-11-19T01:19:27+00:00,547,2590.828662081527,515.6129617696125,5,23.9,46.0,,,,
2021-11-19T01:20:28+00:00,548,2590.828662081527,523.0609636136007,5,24.0,46.0,,,,
2021-11-19T01:21:30+00:00,549,2590.828662081527,530.5701213746219,5,24.0,45.9,,,,
2021-11-19T01:22:31+00:00,550,2590.828662081527,538.139102906137,5,24.0,46.0,,,,
2021-11-19T01:23:32+00:00,551,2590.828662081527,545.7646184332066,5,24.0,47.8,,,,
2021-11-19T01:24:34+00:00,552,2590.828662081527,553.4456221799006,5,24.0,45.6,,,,
2021-11-19T01:25:35+00:00,553,2590.828662081527,561.1863752733342,5,24.0,45.6,,,,
2021-11-19T01:26:36+00:00,554,2590.828662081527,568.9906042737144,5,24.0,45.6,,,,
2021-11-19T01:27:38+00:00,555,2590.828662081527,576.8416600380783,5,24.0,45.6,,,,
2021-11-19T01:28:39+00:00,556,2590.828662081527,584.7452722544775,5,23.8,45.9,,,,
2021-11-19T01:29:40+00:00,557,2590.828662081527,592.7025176146615,5,23.8,45.9,,,,
2021-11-19T01:30:42+00:00,558,2590.828662081527,600.7158344848708,5,23.8,46.3,,,,
2021-11-19T01:31:43+00:00,559,2590.828662081527,608.7780357154329,5,23.9,48.3,,,,
2021-11-19T01:32:44+00:00,560,2590.828662081527,616.9014202646274,5,24.0,48.1,,,,
2021-11-19T01:33:46+00:00,561,2590.828662081527,625.0711276490913,5,24.0,48.0,,,,
2021-11-19T01:34:47+00:00,562,2590.828662081527,633.2940829667186,5,24.1,47.7,,,,
2021-11-19T01:35:48+00:00,563,2590.828662081527,641.5736131684921,5,24.0,47.8,,,,
2021-11-19T01:36:50+00:00,564,2590.828662081527,649.905450880794,5,24.1,47.8,,,,
2021-11-19T01:37:51+00:00,565,2590.828662081527,658.2906901136095,5,24.1,45.6,,,,
2021-11-19T01:38:52+00:00,566,2590.828662081527,666.7224708412853,5,24.0,45.3,,,,
2021-11-19T01:39:54+00:00,567,2590.828662081527,675.2062948618092,5,24.0,45.6,,,,
2021-11-19T01:40:55+00:00,568,2590.828662081527,683.7472241448932,5,24.0,45.6,,,,
2021-11-19T01:41:56+00:00,569,2590.828662081527,692.3300790270401,5,24.0,45.6,,,,
2021-11-19T01:42:58+00:00,570,2590.828662081527,700.9603705604395,5,24.0,45.6,,,,
2021-11-19T01:43:59+00:00,571,2590.828662081527,709.6370215270671,5,24.0,45.6,,,,
2021-11-19T01:45:00+00:00,572,3111.4161116678642,718.3561969965385,4,23.9,46.1,,,,
2021-11-19T01:46:02+00:00,573,2449.6714366720958,727.1560101739242,5,23.9,48.0,,,,
2021-11-19T01:47:03+00:00,574,2449.6714366720958,735.9746301896355,5,23.8,50.2,,,,
2021-11-19T01:48:05+00:00,575,2449.6714366720958,744.8441061201552,5,23.8,50.2,,,,
2021-11-19T01:49:06+00:00,576,2449.6714366720958,753.7487347577731,5,23.7,50.7,,,,
2021-11-19T01:50:07+00:00,577,2449.6714366720958,762.7075793546209,5,23.7,48.8,,,,
2021-11-19T01:51:09+00:00,578,2449.6714366720958,771.7040190142126,5,23.7,48.9,,,,
2021-11-19T01:52:14+00:00,579,3239.336196847475,780.7388035518503,5,23.7,49.2,,,,
2021-11-19T01:53:15+00:00,580,2449.6714366720958,790.3618040337417,5,23.7,49.2,,,,
2021-11-19T01:54:16+00:00,581,2590.828662081527,799.493198646661,5,23.7,49.8,,,,
