TIME,Angry,Happy,Neutral,Sad,Surprise
2021-12-18 16:58:38.876246+00:00,0.058079522,0.017393164,0.76362365,0.1443074,0.016596438
2021-12-18 16:58:43.144389+00:00,0.07423805,0.018555934,0.70638096,0.17626108,0.024564171
2021-12-18 16:58:44.548951+00:00,0.0889837,0.012021059,0.6641598,0.19287235,0.041963194
2021-12-18 16:58:45.803372+00:00,0.0924159,0.013619152,0.65453357,0.20346265,0.035968646
2021-12-18 16:58:46.809205+00:00,0.099996515,0.014181402,0.6171738,0.20777537,0.060872957
2021-12-18 16:58:47.931397+00:00,0.087322704,0.014888646,0.6645294,0.19304249,0.040216956
2021-12-18 16:58:49.381321+00:00,0.0900093,0.011323595,0.6678661,0.21540505,0.015395731
2021-12-18 16:58:50.687831+00:00,0.067636676,0.00728064,0.74799645,0.1537276,0.023358626
2021-12-18 16:58:51.738559+00:00,0.072078586,0.008100049,0.7267351,0.16046804,0.03261808
2021-12-18 16:58:52.746362+00:00,0.06961928,0.0075565223,0.73591256,0.15579765,0.031114131
2021-12-18 16:58:53.791654+00:00,0.068617016,0.0058109513,0.74821275,0.15519331,0.022166135
2021-12-18 16:58:54.810989+00:00,0.068617016,0.0058109513,0.74821275,0.15519331,0.022166135
2021-12-18 16:58:55.808299+00:00,0.068617016,0.0058109513,0.74821275,0.15519331,0.022166135
2021-12-18 16:58:56.810418+00:00,0.06340935,0.005632171,0.76616883,0.145103,0.01968673
2021-12-18 16:58:57.808276+00:00,0.05343054,0.005668297,0.7996543,0.125612,0.015634695
2021-12-18 16:58:59.078264+00:00,0.057455204,0.007324532,0.78045195,0.13302816,0.021740202
2021-12-18 16:59:00.431472+00:00,0.075862855,0.009610834,0.71483076,0.19052598,0.009169565
2021-12-18 16:59:02.011327+00:00,0.08516364,0.0117987795,0.68145406,0.21070038,0.010882968
2021-12-18 16:59:03.458542+00:00,0.06818112,0.009199346,0.7418515,0.16366632,0.017101783
2021-12-18 16:59:04.910745+00:00,0.06807952,0.006666824,0.7481564,0.15450738,0.022589855
2021-12-18 16:59:06.406847+00:00,0.06802738,0.0073527596,0.74525225,0.15463915,0.024728457
2021-12-18 16:59:07.898111+00:00,0.0628357,0.011179149,0.754432,0.15746328,0.014089878
2021-12-18 16:59:09.358865+00:00,0.056582328,0.008943129,0.78255314,0.13531436,0.016607065
2021-12-18 16:59:10.850704+00:00,0.059816953,0.010447869,0.7656765,0.1449261,0.019132605
2021-12-18 16:59:12.328289+00:00,0.062421996,0.009851238,0.7608873,0.14813682,0.018702686
2021-12-18 16:59:13.807969+00:00,0.07273054,0.008162217,0.7306693,0.16726127,0.021176618
2021-12-18 16:59:15.301923+00:00,0.07084451,0.0075802132,0.73831046,0.16252865,0.02073617
2021-12-18 16:59:16.778331+00:00,0.0638309,0.0069607724,0.76149255,0.14701639,0.020699305
2021-12-18 16:59:18.224575+00:00,0.0645567,0.008532344,0.75579524,0.15057139,0.020544354
2021-12-18 16:59:19.724456+00:00,0.06727679,0.0079915235,0.74776775,0.15583715,0.021126768
2021-12-18 16:59:21.281838+00:00,0.07601685,0.008332895,0.72012407,0.17700483,0.018521402
2021-12-18 16:59:22.777354+00:00,0.07346205,0.005902362,0.7346063,0.16289367,0.023135638
2021-12-18 16:59:24.226105+00:00,0.07784991,0.0072736004,0.7152872,0.17294897,0.026640318
2021-12-18 16:59:25.724636+00:00,0.084892265,0.00640936,0.69724023,0.18285929,0.028598914
2021-12-18 16:59:27.206444+00:00,0.07895454,0.0058012037,0.7171884,0.17321043,0.024845414
2021-12-18 16:59:28.726278+00:00,0.074321784,0.007672724,0.7261694,0.17542157,0.01641456
2021-12-18 16:59:30.202210+00:00,0.066125125,0.007882407,0.7524577,0.15411896,0.019415863
2021-12-18 16:59:31.730275+00:00,0.074759655,0.006783865,0.72699255,0.16655256,0.024911366
2021-12-18 16:59:33.230328+00:00,0.0765532,0.00620954,0.7236585,0.17137732,0.022201447
2021-12-18 16:59:34.737987+00:00,0.073585264,0.008295002,0.72506905,0.17311765,0.019933049
2021-12-18 16:59:36.238508+00:00,0.075816765,0.006993758,0.7230444,0.1697202,0.024424892
2021-12-18 16:59:37.723363+00:00,0.060488462,0.00911973,0.76330376,0.13938123,0.027706815
2021-12-18 16:59:39.229993+00:00,0.070152014,0.0084247505,0.7372281,0.16564648,0.018548658
2021-12-18 16:59:40.834849+00:00,0.06697677,0.007540992,0.74950355,0.15300907,0.02296974
2021-12-18 16:59:42.333317+00:00,0.063517116,0.008876219,0.75605166,0.14583845,0.025716644
2021-12-18 16:59:43.825466+00:00,0.055900417,0.011486396,0.77688986,0.13125867,0.0244647
2021-12-18 16:59:45.322286+00:00,0.060110018,0.010236848,0.7637566,0.13930175,0.026594866
2021-12-18 16:59:46.782825+00:00,0.061924398,0.015875252,0.75120014,0.15045361,0.020546677
2021-12-18 16:59:48.271282+00:00,0.052996818,0.015838353,0.78359663,0.13264246,0.014925656
2021-12-18 16:59:49.746222+00:00,0.04397132,0.012181062,0.8221866,0.10993405,0.011726844
2021-12-18 16:59:51.104553+00:00,0.06999191,0.01165482,0.7406883,0.16761136,0.0100536775
2021-12-18 16:59:52.585229+00:00,0.07124946,0.01203588,0.72896606,0.18054445,0.0072040786
2021-12-18 16:59:53.610629+00:00,0.08192196,0.0282562,0.6620482,0.19542956,0.032344174
2021-12-18 16:59:54.613622+00:00,0.080908515,0.028958503,0.66375726,0.19339909,0.03297676
2021-12-18 16:59:55.608239+00:00,0.080908515,0.028958503,0.66375726,0.19339909,0.03297676
2021-12-18 16:59:56.648475+00:00,0.080908515,0.028958503,0.66375726,0.19339909,0.03297676
2021-12-18 16:59:58.049902+00:00,0.07622824,0.012923199,0.7111747,0.18038492,0.019288914
2021-12-18 16:59:59.574650+00:00,0.054400966,0.01012514,0.78830075,0.13179125,0.015381784
2021-12-18 17:00:01.024273+00:00,0.044629734,0.010740409,0.8216181,0.10925673,0.01375511
2021-12-18 17:00:02.478276+00:00,0.046960592,0.010983938,0.81340724,0.11554076,0.013107444
2021-12-18 17:00:03.951564+00:00,0.05205486,0.012626364,0.7925859,0.12810259,0.014630336
2021-12-18 17:00:05.530538+00:00,0.052045006,0.010389004,0.79504895,0.12482955,0.017687475
2021-12-18 17:00:07.208618+00:00,0.055854004,0.012011782,0.7787737,0.13481252,0.018547794
2021-12-18 17:00:08.668607+00:00,0.06394668,0.0130025605,0.75122327,0.15901351,0.012814095
2021-12-18 17:00:10.157021+00:00,0.07562284,0.010804659,0.7117232,0.1967949,0.0050544804
2021-12-18 17:00:11.660294+00:00,0.066002615,0.009145872,0.7512299,0.16160396,0.012017741
2021-12-18 17:00:13.120079+00:00,0.05990064,0.010822847,0.76775455,0.14298227,0.018539649
2021-12-18 17:00:14.619708+00:00,0.05378294,0.009098981,0.7919703,0.12894782,0.016199999
2021-12-18 17:00:16.082536+00:00,0.05666045,0.009107852,0.7814241,0.14034839,0.012459347
2021-12-18 17:00:17.544571+00:00,0.06091486,0.01244639,0.75897413,0.1609842,0.0066805673
2021-12-18 17:00:19.026132+00:00,0.04467674,0.009576122,0.81853753,0.1101208,0.017088937
2021-12-18 17:00:20.507600+00:00,0.04636962,0.0073636267,0.821973,0.11286039,0.011433454
2021-12-18 17:00:21.970070+00:00,0.051626306,0.007993993,0.801909,0.12429579,0.014174801
2021-12-18 17:00:23.454340+00:00,0.062113784,0.010460488,0.76211125,0.1515377,0.013776778
2021-12-18 17:00:25.031744+00:00,0.052697837,0.007607534,0.7994222,0.12700011,0.013272339
2021-12-18 17:00:26.552614+00:00,0.0521238,0.0075823218,0.80106175,0.12515229,0.014079848
2021-12-18 17:00:28.097662+00:00,0.059301425,0.009102548,0.7721603,0.14041615,0.019019494
2021-12-18 17:00:29.627276+00:00,0.06140773,0.010066521,0.7623699,0.14519411,0.020961797
2021-12-18 17:00:31.203697+00:00,0.058655035,0.009174025,0.7750835,0.1406711,0.016416403
2021-12-18 17:00:32.694952+00:00,0.064255014,0.00948882,0.7549809,0.1515655,0.019709794
2021-12-18 17:00:34.182200+00:00,0.062308464,0.009121101,0.7621162,0.14701523,0.019438969
2021-12-18 17:00:35.681524+00:00,0.057745676,0.008977571,0.7775878,0.1369367,0.01875225
2021-12-18 17:00:37.193659+00:00,0.058693748,0.010653796,0.7678123,0.15838626,0.0044539636
2021-12-18 17:00:38.654658+00:00,0.060425628,0.009893266,0.7685564,0.14574255,0.015382274
2021-12-18 17:00:40.184689+00:00,0.053595465,0.00797633,0.7960469,0.12971896,0.012662363
2021-12-18 17:00:41.679274+00:00,0.053567145,0.007849404,0.7963365,0.12925227,0.012994737
2021-12-18 17:00:46.273731+00:00,0.04969267,0.0072283763,0.81134003,0.121320575,0.010418394
2021-12-18 17:00:47.839361+00:00,0.05187654,0.0075843707,0.80268955,0.125353,0.012496574
2021-12-18 17:00:49.322792+00:00,0.048469234,0.0084183775,0.81324047,0.11887696,0.010994949
2021-12-18 17:00:50.813980+00:00,0.04275503,0.0075875414,0.8341946,0.10652118,0.008941537
2021-12-18 17:00:52.278765+00:00,0.048224952,0.008155909,0.81296635,0.11921885,0.011433837
2021-12-18 17:00:53.774181+00:00,0.04501046,0.0071209967,0.8277161,0.110568814,0.009583559
2021-12-18 17:00:55.267122+00:00,0.045334853,0.0068666777,0.82714975,0.11120725,0.009441334
2021-12-18 17:00:56.728168+00:00,0.04372416,0.0076389383,0.8311663,0.107715115,0.009755512
2021-12-18 17:00:58.199349+00:00,0.04550928,0.008406174,0.8231858,0.11438796,0.008510868
2021-12-18 17:00:59.627891+00:00,0.042067643,0.0077786115,0.83677715,0.104000315,0.009376215
2021-12-18 17:01:01.130288+00:00,0.04447796,0.008628873,0.82633334,0.10899734,0.011562472
2021-12-18 17:01:02.617231+00:00,0.039335288,0.007535798,0.84673715,0.09686717,0.0095246555
2021-12-18 17:01:04.117275+00:00,0.041484572,0.007863057,0.83845484,0.10180582,0.010391712
2021-12-18 17:01:05.579252+00:00,0.04182442,0.0080205025,0.8370783,0.102979444,0.010097359
2021-12-18 17:01:07.175324+00:00,0.04123688,0.008078526,0.8389737,0.10122302,0.010487888
2021-12-18 17:01:08.668899+00:00,0.04190891,0.008465597,0.83579636,0.10513943,0.008689663
2021-12-18 17:01:10.127377+00:00,0.042810936,0.010244725,0.82938284,0.10596225,0.0115992855
2021-12-18 17:01:11.619388+00:00,0.039902296,0.009506183,0.8412522,0.09877824,0.010561132
2021-12-18 17:01:13.077889+00:00,0.038932566,0.009154793,0.84522545,0.095996045,0.010691229
2021-12-18 17:01:14.559655+00:00,0.040139962,0.009991723,0.8393756,0.0990546,0.011438085
2021-12-18 17:01:16.027656+00:00,0.052071135,0.007409429,0.8029228,0.12748091,0.010115823
2021-12-18 17:01:17.531692+00:00,0.051837493,0.008504003,0.80095994,0.12652978,0.012168799
2021-12-18 17:01:19.020050+00:00,0.04864292,0.010182688,0.8065841,0.118382365,0.016207868
2021-12-18 17:01:20.515455+00:00,0.05079641,0.007519425,0.8072302,0.12568367,0.008770193
2021-12-18 17:01:21.999421+00:00,0.043916795,0.0070905625,0.8301994,0.10711935,0.01167387
2021-12-18 17:01:23.451735+00:00,0.053860523,0.0067262035,0.79792064,0.13097681,0.010515753
2021-12-18 17:01:24.968659+00:00,0.044808898,0.0075975414,0.82695454,0.112911664,0.007727498
2021-12-18 17:01:26.549633+00:00,0.040897492,0.008557107,0.8388435,0.10139284,0.010309135
2021-12-18 17:01:28.047131+00:00,0.041599955,0.008352102,0.8370573,0.10598896,0.0070015662
2021-12-18 17:01:29.578018+00:00,0.051126383,0.007653252,0.8052011,0.1246257,0.011393642
2021-12-18 17:01:31.233514+00:00,0.050146725,0.0075004376,0.8085617,0.12173768,0.012053462
2021-12-18 17:01:32.758960+00:00,0.05206567,0.008952733,0.7971035,0.13304892,0.008829172
2021-12-18 17:01:34.280017+00:00,0.054222368,0.012092291,0.7787854,0.15148081,0.0034191771
2021-12-18 17:01:35.790356+00:00,0.043776266,0.008075112,0.82923985,0.107749924,0.01115881
2021-12-18 17:01:37.284375+00:00,0.052949343,0.01235676,0.78533936,0.1442872,0.0050673466
2021-12-18 17:01:38.802488+00:00,0.047358118,0.009520624,0.81410486,0.11612193,0.012894373
2021-12-18 17:01:40.297627+00:00,0.045234524,0.0088111255,0.8235058,0.111220635,0.011227926
2021-12-18 17:01:41.772349+00:00,0.04746767,0.008626191,0.8159223,0.11606656,0.011917242
2021-12-18 17:01:43.296788+00:00,0.059116993,0.008722766,0.775738,0.1426399,0.013782295
2021-12-18 17:01:44.799768+00:00,0.05671779,0.008036163,0.7849683,0.13659845,0.013679364
2021-12-18 17:01:46.383318+00:00,0.06520117,0.0108592035,0.7453487,0.17354703,0.00504388
2021-12-18 17:01:47.880044+00:00,0.059801765,0.0076095136,0.77559894,0.14301199,0.013977755
2021-12-18 17:01:49.405988+00:00,0.05379934,0.0065926523,0.7982139,0.1293782,0.012016056
2021-12-18 17:01:50.893774+00:00,0.057236526,0.0074853576,0.78459346,0.13972351,0.010961188
2021-12-18 17:01:52.385266+00:00,0.059289593,0.0084071895,0.77604085,0.14296445,0.0132978875
2021-12-18 17:01:53.923190+00:00,0.059392594,0.00882392,0.7741829,0.14236452,0.0152361905
2021-12-18 17:01:55.518381+00:00,0.057964444,0.008888429,0.7788493,0.1406019,0.013695861
2021-12-18 17:01:56.774522+00:00,0.062473465,0.009682069,0.76313746,0.15086937,0.013837981
2021-12-18 17:01:57.783657+00:00,0.074690446,0.011714636,0.71930236,0.18108386,0.013208836
2021-12-18 17:01:59.193493+00:00,0.06152588,0.010334687,0.76379627,0.14441726,0.019925887
2021-12-18 17:02:00.671828+00:00,0.042508982,0.0075528105,0.83279693,0.10150089,0.015640466
2021-12-18 17:02:02.150036+00:00,0.051719937,0.0075725513,0.8027829,0.12220429,0.015720492
2021-12-18 17:02:03.634272+00:00,0.08155334,0.007714474,0.70574176,0.18344672,0.021543643
2021-12-18 17:02:05.095068+00:00,0.080321446,0.0076528178,0.7099684,0.18146916,0.020588143
2021-12-18 17:02:06.556287+00:00,0.06489899,0.007751683,0.7597953,0.15252589,0.015028175
2021-12-18 17:02:08.100601+00:00,0.04883344,0.0077707064,0.81265575,0.11877828,0.01196179
2021-12-18 17:02:09.595144+00:00,0.044359066,0.008528968,0.82667553,0.108766794,0.011669734
2021-12-18 17:02:11.061751+00:00,0.04703447,0.0083884355,0.815395,0.11259306,0.01658903
2021-12-18 17:02:12.555037+00:00,0.045859415,0.0078218365,0.8196726,0.10919061,0.017455598
2021-12-18 17:02:14.026157+00:00,0.054885454,0.008272389,0.7895219,0.13082592,0.016494412
2021-12-18 17:02:15.495931+00:00,0.045440994,0.008340058,0.8217207,0.109082066,0.015416154
2021-12-18 17:02:16.921174+00:00,0.043391738,0.008631027,0.8257071,0.10277091,0.019499188
2021-12-18 17:02:18.429323+00:00,0.056536194,0.008644149,0.78407216,0.13852444,0.012223064
2021-12-18 17:02:19.887670+00:00,0.05751129,0.008316954,0.78163165,0.13832085,0.0142193055
2021-12-18 17:02:21.368447+00:00,0.0565455,0.00843549,0.78295577,0.13416204,0.017901188
2021-12-18 17:02:22.834566+00:00,0.049456157,0.008149307,0.8066934,0.11768849,0.018012641
2021-12-18 17:02:24.310680+00:00,0.0505524,0.0082716625,0.8041857,0.121422835,0.015567533
2021-12-18 17:02:25.798277+00:00,0.058676306,0.008336473,0.77343535,0.13851295,0.021038866
2021-12-18 17:02:27.349680+00:00,0.049037818,0.010121183,0.80415565,0.11972929,0.016956009
2021-12-18 17:02:28.849004+00:00,0.038367406,0.010532503,0.84273213,0.09329792,0.015070077
2021-12-18 17:02:30.306204+00:00,0.03659613,0.0103412485,0.84994876,0.090133555,0.012980248
2021-12-18 17:02:31.767006+00:00,0.040191468,0.009044691,0.8398355,0.097672984,0.0132551985
2021-12-18 17:02:33.280726+00:00,0.037364647,0.009805971,0.8470104,0.089687556,0.016131455
2021-12-18 17:02:34.767276+00:00,0.04380025,0.010381596,0.8246897,0.109770425,0.0113580655
2021-12-18 17:02:36.268533+00:00,0.045377932,0.008036614,0.8241137,0.111008644,0.011463101
2021-12-18 17:02:37.780914+00:00,0.049664028,0.009132851,0.80723864,0.121808484,0.01215599
2021-12-18 17:02:39.271579+00:00,0.04774587,0.009324483,0.8098909,0.11458652,0.018452147
2021-12-18 17:02:40.761277+00:00,0.04476266,0.009773376,0.81575084,0.105862446,0.023850705
2021-12-18 17:02:42.228663+00:00,0.04448717,0.009756518,0.821508,0.10995822,0.014290125
2021-12-18 17:02:43.693666+00:00,0.03634345,0.009278914,0.8538202,0.09035362,0.010203919
2021-12-18 17:02:45.156288+00:00,0.04348009,0.009705379,0.8273747,0.1064624,0.012977546
2021-12-18 17:02:49.948152+00:00,0.045887075,0.008423484,0.8206181,0.110977486,0.014093914
2021-12-18 17:02:51.397118+00:00,0.041890536,0.008031045,0.8346813,0.100805,0.014592286
2021-12-18 17:02:52.871015+00:00,0.041218948,0.008710893,0.83608603,0.10014059,0.013843533
2021-12-18 17:02:54.373700+00:00,0.038396064,0.008786304,0.84665257,0.09397481,0.012190255
2021-12-18 17:02:55.867852+00:00,0.03742673,0.010994394,0.84237546,0.08996964,0.019233825
2021-12-18 17:02:57.369957+00:00,0.043551452,0.0100957705,0.8261885,0.110127434,0.010036797
2021-12-18 17:02:58.853014+00:00,0.04301389,0.009692726,0.82240176,0.102914594,0.021977007
2021-12-18 17:03:00.320122+00:00,0.03985433,0.01068354,0.8388983,0.100615606,0.009948249
2021-12-18 17:03:01.804649+00:00,0.04157063,0.011441765,0.8311469,0.10824121,0.0075995266
2021-12-18 17:03:03.244685+00:00,0.040105414,0.009785244,0.8395309,0.09923567,0.01134274
2021-12-18 17:03:04.697055+00:00,0.03908495,0.00886178,0.8440046,0.09525635,0.012792272
2021-12-18 17:03:06.161396+00:00,0.03744783,0.008822748,0.8487839,0.090476155,0.014469338
2021-12-18 17:03:07.612919+00:00,0.043512944,0.010256285,0.82473314,0.11195559,0.009542048
2021-12-18 17:03:09.193578+00:00,0.048762392,0.010464294,0.8041897,0.12672153,0.009862071
2021-12-18 17:03:10.656601+00:00,0.034894694,0.008498332,0.85793966,0.0836998,0.014967424
2021-12-18 17:03:12.141896+00:00,0.042427745,0.009613031,0.8282413,0.10964446,0.010073501
2021-12-18 17:03:13.661551+00:00,0.041500535,0.011458567,0.8296796,0.1024277,0.014933563
2021-12-18 17:03:15.144595+00:00,0.052257832,0.009117233,0.7938522,0.12433995,0.020432787
2021-12-18 17:03:16.607483+00:00,0.047142755,0.010116397,0.80937684,0.11204827,0.021315763
2021-12-18 17:03:18.096700+00:00,0.043525264,0.010951055,0.8247401,0.107754454,0.013029258
2021-12-18 17:03:19.562320+00:00,0.054347612,0.012729078,0.78328115,0.13195805,0.01768417
2021-12-18 17:03:21.006718+00:00,0.04033126,0.011719296,0.83496016,0.100863665,0.01212556
2021-12-18 17:03:22.456147+00:00,0.046159957,0.013783323,0.8110355,0.11993076,0.009090529
2021-12-18 17:03:23.937447+00:00,0.045588,0.009906174,0.8197309,0.11182642,0.01294866
2021-12-18 17:03:25.366437+00:00,0.045676462,0.009950475,0.8192679,0.111791916,0.013313127
2021-12-18 17:03:26.901493+00:00,0.045881387,0.008879578,0.8197219,0.11112913,0.014388028
2021-12-18 17:03:28.640698+00:00,0.047505464,0.009866216,0.8117596,0.11690002,0.013968718
2021-12-18 17:03:29.816161+00:00,0.07236365,0.012800581,0.71833235,0.1914997,0.005003726
2021-12-18 17:03:31.198159+00:00,0.07532479,0.012083476,0.71229225,0.19267565,0.0076237065
2021-12-18 17:03:32.704709+00:00,0.04785863,0.008044752,0.81509537,0.1161758,0.012825583
2021-12-18 17:03:34.219683+00:00,0.05055476,0.011016655,0.7976588,0.13336127,0.0074085975
2021-12-18 17:03:35.733790+00:00,0.06410878,0.016116757,0.74510974,0.15784767,0.016817031
2021-12-18 17:03:37.122812+00:00,0.06926187,0.0112431925,0.7375909,0.16303907,0.018864935
2021-12-18 17:03:38.112493+00:00,0.09085551,0.015165961,0.65986055,0.2061219,0.027996229
2021-12-18 17:03:39.164725+00:00,0.09324666,0.016701585,0.64988995,0.21388401,0.02627792
2021-12-18 17:03:40.619278+00:00,0.05331326,0.010366067,0.7918338,0.13039458,0.014092379
2021-12-18 17:03:42.119746+00:00,0.05211421,0.010050773,0.7947591,0.13386153,0.009214371
2021-12-18 17:03:43.645843+00:00,0.06572301,0.00993244,0.7443,0.17588095,0.0041635176
2021-12-18 17:03:45.134004+00:00,0.055156294,0.007903901,0.7900907,0.13216093,0.01468824
2021-12-18 17:03:46.651296+00:00,0.052090388,0.0087188985,0.7990314,0.12597434,0.014185053
2021-12-18 17:03:48.184999+00:00,0.05347733,0.009450883,0.79353786,0.13142182,0.012112241
2021-12-18 17:03:49.663481+00:00,0.050323203,0.011027579,0.79258233,0.11955523,0.026511738
2021-12-18 17:03:51.229244+00:00,0.04698384,0.008875225,0.81760055,0.11705658,0.009483725
2021-12-18 17:03:52.736528+00:00,0.052410994,0.0087128235,0.7981523,0.12737893,0.013344811
2021-12-18 17:03:54.195186+00:00,0.052103113,0.007862413,0.80150664,0.12682232,0.011705543
2021-12-18 17:03:55.686997+00:00,0.049705204,0.0075559416,0.80899537,0.11905368,0.014689893
2021-12-18 17:03:57.184767+00:00,0.05471041,0.007734977,0.7920096,0.13154207,0.0140030105
2021-12-18 17:03:58.672104+00:00,0.06073259,0.011535163,0.7589115,0.16455504,0.004265818
2021-12-18 17:04:00.204525+00:00,0.051584337,0.009965113,0.797481,0.13144355,0.0095259985
2021-12-18 17:04:01.718296+00:00,0.05294431,0.010237223,0.7938227,0.13098985,0.012005898
2021-12-18 17:04:03.189254+00:00,0.05518286,0.011125357,0.78410065,0.13460305,0.014988178
2021-12-18 17:04:04.545256+00:00,0.06297881,0.012361496,0.75587624,0.14904176,0.019741548
